#blinkered/attestations/2 language=sk words=57125 sources=20 built=2026-09-23 digest=d975052586467641
#tokens ebible:slk=108469 ia=12492183 lz:slk_news_2020_100K=137003 lz:slk_newscrawl_2016_1M=3632538 lz:slk-sk_web_2016_1M=4210502 tat=116664 web:aktuality.sk=305078 web:cas.sk=56858 web:dobrenoviny.sk=32526 web:hlavnespravy.sk=2165816 web:hnonline.sk=407852 web:litcentrum.sk=78457 web:noviny.sk=130139 web:postoj.sk=278281 web:pravda.sk=168497 web:refresher.sk=472791 web:sita.sk=662106 web:startitup.sk=476121 web:stvr.sk=162815 web:tasr.sk=36567 web:topky.sk=118936 web:trend.sk=32370 wiki:sk=53188744 wikisource:sk=383907
ZVYKNI	ia,lz:slk-sk_web_2016_1M	1,1	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt lz:slk-sk_web_2016_1M:https://franka.blog.sme.sk/c/150520/Bezplatny-Avira-AntiVir-stale-vedie-nad-spoplatnenym-NOD32.html
ANIMÁLNE	ia,wiki:sk	3,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt wiki:sk:6887 wiki:sk:8340
ARISTOKRATICKOU	ia,web:hnonline.sk,wiki:sk	3,1,4	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt web:hnonline.sk:https://hnonline.sk/svet/96302913-buckinghamsky-palac-sa-ostro-ohradil-voci-tvrdeniu-dianinho-brata-v-novej-knihe wiki:sk:10495 wiki:sk:636424
BÁJKAM	ia,wiki:sk	3,4	ia:slovenskpohlady02slovgoog/slovenskpohlady02slovgoog_djvu.txt ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt wiki:sk:6749 wiki:sk:218877
BEZNÁDEJNÝM	ia,wiki:sk	3,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:87692 wiki:sk:222516
ČARODEJNÝCH	ia,wiki:sk	3,4	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt wiki:sk:44090 wiki:sk:166659
CENENÍ	ia,wiki:sk	3,4	ia:orol03ferigoog/orol03ferigoog_djvu.txt ia:slovenskpohlady02kusgoog/slovenskpohlady02kusgoog_djvu.txt wiki:sk:15180 wiki:sk:185394
CHROBÁČIKY	ia,wiki:sk	3,4	ia:slovenskpohlady01slovgoog/slovenskpohlady01slovgoog_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt wiki:sk:52231 wiki:sk:52263
CITÁTOCH	ia,wiki:sk	3,4	ia:EvanjeliumPodaPavlaListRimanomtheGospelAccordingToPaulRomans/VOL05_slovak_djvu.txt ia:SokratikaI/Sokratika%20I_djvu.txt wiki:sk:102727 wiki:sk:302126
DÁVNEJŠIA	ia,wiki:sk	3,4	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt ia:slovenskpohlady02slovgoog/slovenskpohlady02slovgoog_djvu.txt wiki:sk:6115 wiki:sk:601357
DEFRAUDÁCIE	ia,wiki:sk	3,4	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt wiki:sk:115307 wiki:sk:156952
DIVOKOSŤOU	ia,wiki:sk	3,4	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt ia:slovenskpohlady05rosegoog/slovenskpohlady05rosegoog_djvu.txt wiki:sk:98607 wiki:sk:149751
DOJKOU	ia,wiki:sk	3,4	ia:slovenskbjes00paul/slovenskbjes00paul_djvu.txt ia:sobrankritikyh00bujnuoft/sobrankritikyh00bujnuoft_djvu.txt wiki:sk:11062 wiki:sk:23729
DROŽDÍM	ia,wiki:sk	3,4	ia:nova_kucharska_kniha-vansova/nova_kucharska_kniha-vansova_djvu.txt ia:plicka-eva_studenicova_spieva/eva_studenicova_spieva_djvu.txt wiki:sk:48946 wiki:sk:644051
DUPANIE	ia,wiki:sk	3,4	ia:orol01ferigoog/orol01ferigoog_djvu.txt ia:slovenskpohlady01slovgoog/slovenskpohlady01slovgoog_djvu.txt wiki:sk:92069 wiki:sk:204076
ESKE	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt wiki:sk:196896 wiki:sk:207699
FINANČNÍKOVI	ia,wiki:sk	3,4	ia:prvnyobzor04jednuoft/prvnyobzor04jednuoft_djvu.txt ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:268845 wiki:sk:456888
HÁNKACH	ia,wiki:sk	3,4	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt ia:mavolohlasyzob01kukuuoft/mavolohlasyzob01kukuuoft_djvu.txt wiki:sk:504571 wiki:sk:508662
HLADILI	ia,wiki:sk	3,4	ia:slovenskpohlady00kusgoog/slovenskpohlady00kusgoog_djvu.txt ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt wiki:sk:46022 wiki:sk:708892
HOSTII	ia,wiki:sk	3,4	ia:listysvfrantiska1192unse/listysvfrantiska1192unse_djvu.txt ia:misalSKLAT/misalSKLAT_djvu.txt wiki:sk:602700 wiki:sk:634407
HRABIVOSŤ	ia,wiki:sk	3,4	ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt wiki:sk:6441 wiki:sk:165348
HYENE	ia,wiki:sk	3,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:zivotcisrafran00grib/zivotcisrafran00grib_djvu.txt wiki:sk:97178 wiki:sk:374416
HÝRENÍM	ia,wiki:sk	3,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt ia:orol00unkngoog/orol00unkngoog_djvu.txt wiki:sk:26675 wiki:sk:59894
IDEÁLI	ia,wiki:sk	3,4	ia:misalSKLAT/misalSKLAT_djvu.txt ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt wiki:sk:263634 wiki:sk:286049
KACÍRSKYM	ia,wiki:sk	3,4	ia:SokratikaI/Sokratika%20I_djvu.txt ia:strundejepisuh01sasi/strundejepisuh01sasi_djvu.txt wiki:sk:69283 wiki:sk:313315
KATÓDOVÉ	ia,wiki:sk	3,4	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt wiki:sk:8309 wiki:sk:81583
KLAMNEJ	ia,wiki:sk	3,4	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt ia:slovenskpohlady01slovgoog/slovenskpohlady01slovgoog_djvu.txt wiki:sk:1263 wiki:sk:66778
KORMIDLOVÉ	ia,wiki:sk	3,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:nova-mladezh-mgzzz/Nov%C3%A1%20ml%C3%A1de%C5%BE%2001-02.1943_djvu.txt wiki:sk:20130 wiki:sk:28403
KÔROVEJ	ia,wiki:sk	3,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:14628 wiki:sk:30732
KROTITEĽA	ia,wiki:sk	3,4	ia:misalSKLAT/misalSKLAT_djvu.txt ia:slovenskpohlady07rosegoog/slovenskpohlady07rosegoog_djvu.txt wiki:sk:6418 wiki:sk:23729
KRSTENÁ	ia,wiki:sk	3,4	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt ia:slovenskpohlady07rosegoog/slovenskpohlady07rosegoog_djvu.txt wiki:sk:37031 wiki:sk:39300
LIPOL	ia,wiki:sk	3,4	ia:Cory_Doctorow_-_Na_dne/CDoctorow_Na_dne-sk_djvu.txt ia:misalSKLAT/misalSKLAT_djvu.txt wiki:sk:50205 wiki:sk:60196
ĽUBOZVUČNÝ	ia,wiki:sk	3,4	ia:orol03ferigoog/orol03ferigoog_djvu.txt ia:real_enemy_11/real_enemy_11_djvu.txt wiki:sk:248970 wiki:sk:363535
LÝTKOVÉ	ia,wiki:sk	3,4	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:47030 wiki:sk:91114
MAJSTROVE	ia,wiki:sk	3,4	ia:hlas00unkngoog/hlas00unkngoog_djvu.txt ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt wiki:sk:8410 wiki:sk:32174
MAZANÁ	ia,wiki:sk	3,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:orol00ferigoog/orol00ferigoog_djvu.txt wiki:sk:150206 wiki:sk:207473
MEDITAČNÝM	ia,wiki:sk	3,4	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt wiki:sk:139554 wiki:sk:311019
MÍNIUM	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:50142 wiki:sk:113857
MUČIARNI	ia,wiki:sk	3,4	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt wiki:sk:36080 wiki:sk:366452
MYRHU	ia,web:aktuality.sk,wiki:sk	3,1,4	ia:misalSKLAT/misalSKLAT_djvu.txt ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt web:aktuality.sk:https://www.aktuality.sk/tema/vianoce/ wiki:sk:132262 wiki:sk:673784
MYRIAD	ia,wiki:sk	3,4	ia:ZjavenieJnarevelationCommentarySlovakVersion/VOL12_slovak_djvu.txt ia:slovenskbjes00paul/slovenskbjes00paul_djvu.txt wiki:sk:740488
MYŠACIA	ia,wiki:sk	3,4	ia:slovenskpravopi00czamgoog/slovenskpravopi00czamgoog_djvu.txt ia:vahyoslovenskch00dobgoog/vahyoslovenskch00dobgoog_djvu.txt wiki:sk:15245 wiki:sk:51604
NÁČRTKU	ia,web:refresher.sk,wiki:sk	3,1,4	ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt ia:slovenskpohlady02kusgoog/slovenskpohlady02kusgoog_djvu.txt web:refresher.sk:https://refresher.sk/246-Secret-Wars-Tajna-Vojna-Ilustratorov wiki:sk:14719 wiki:sk:20393
NAJODDANEJŠÍCH	ia,wiki:sk	3,4	ia:most.1985.v32n03-04/most.1985.v32n03-04_djvu.txt ia:nrodnkalendrnao00unkngoog/nrodnkalendrnao00unkngoog_djvu.txt wiki:sk:1106 wiki:sk:139425
NAJSKVELEJŠÍCH	ia,wiki:sk	3,4	ia:protipruduroman00margoog/protipruduroman00margoog_djvu.txt ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:5137 wiki:sk:45063
NAPODOBNENINA	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:2927 wiki:sk:387079
NÁPRSTNÍKA	ia,wiki:sk	3,4	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:150659 wiki:sk:578802
NEHYBNÝM	ia,web:sita.sk,wiki:sk	3,1,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:sbornkeskoslove00klgoog/sbornkeskoslove00klgoog_djvu.txt web:sita.sk:https://sita.sk/byvaniehrou/svetovy-rekord-medzi-pavukmi-najrychlejsi-doteraz-zmerany-druh-prekonal-za-sekundu-takmer-36-metra/ wiki:sk:1327 wiki:sk:324341
NENÚTENOSŤ	ia,wiki:sk	3,4	ia:nitrianskkypolit00mark/nitrianskkypolit00mark_djvu.txt ia:sobrandiela02hurbuoft/sobrandiela02hurbuoft_djvu.txt wiki:sk:1142 wiki:sk:82251
NEPOCHOVALI	ia,web:postoj.sk,wiki:sk	3,1,4	ia:mavolohlasyzob05kukuuoft/mavolohlasyzob05kukuuoft_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt web:postoj.sk:https://www.postoj.sk/150/27januar-den-spomienky-na-obete-holokaustu wiki:sk:937 wiki:sk:23933
NEŠÍRIL	ia,wiki:sk	3,4	ia:rtyzoslovenskejl00men/rtyzoslovenskejl00men_djvu.txt ia:slovenskpohlady05rosegoog/slovenskpohlady05rosegoog_djvu.txt wiki:sk:63475 wiki:sk:93564
NESLÁVNEHO	ia,web:startitup.sk,wiki:sk	3,1,4	ia:bsneviliamapau00pauluoft/bsneviliamapau00pauluoft_djvu.txt ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt web:startitup.sk:https://www.startitup.sk/samsung-galaxy-s8-zachyteny-realnej-fotografii-markantne-zmeny-dizajnu-kazdom-smere/ wiki:sk:86698 wiki:sk:381430
NEÚČINKOVALO	ia,wiki:sk	3,4	ia:sbornkeskoslove00klgoog/sbornkeskoslove00klgoog_djvu.txt ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt wiki:sk:592521 wiki:sk:632799
NEÚSTUPNÍ	ia,wiki:sk	3,4	ia:kolareislovensk00zigmgoog/kolareislovensk00zigmgoog_djvu.txt ia:vahyoslovenskch00dobgoog/vahyoslovenskch00dobgoog_djvu.txt wiki:sk:4061 wiki:sk:124738
NEVYHNUTNÉMU	ia,wiki:sk	3,4	ia:dejiny-filozofie/dejiny-filozofie_djvu.txt ia:orol01ferigoog/orol01ferigoog_djvu.txt wiki:sk:33971 wiki:sk:154456
OBHRÝZAŤ	ia,web:sita.sk,wiki:sk	3,2,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:mavolohlasyzob05kukuuoft/mavolohlasyzob05kukuuoft_djvu.txt web:sita.sk:https://sita.sk/byvaniehrou/zahrada-plna-piskorov-moze-byt-pozehnanim-aj-nocnou-morou-zaroven/ web:sita.sk:https://sita.sk/byvaniehrou/vezmite-tento-odpad-z-kuchyne-a-zaveste-ho-na-strom-prilaka-pomocnikov-ktori-likviduju-vosky/ wiki:sk:182177 wiki:sk:361841
ODTŔHALI	ia,wiki:sk	3,4	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt ia:prakticnanglick00kada/prakticnanglick00kada_djvu.txt wiki:sk:11341 wiki:sk:53816
ODVEKÚ	ia,web:hnonline.sk,wiki:sk	3,1,4	ia:letopisivenysbo00iegoog/letopisivenysbo00iegoog_djvu.txt ia:most.1968.v15n03-04/most.1968.v15n03-04_djvu.txt web:hnonline.sk:https://hnonline.sk/auto/novinky/96302991-hrozive-zabery-z-ceskej-dialnice-senior-v-protismere-unikol-zrazke-o-centimetre wiki:sk:10370 wiki:sk:46040
OJEDINELÍ	ia,wiki:sk	3,4	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt ia:most.1984.v31n01-02/most.1984.v31n01-02_djvu.txt wiki:sk:85209 wiki:sk:112549
OLEJOVOM	ia,wiki:sk	3,4	ia:ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481/ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481_djvu.txt ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt wiki:sk:41501 wiki:sk:333369
OZBROJENIE	ia,wiki:sk	3,4	ia:nrodnkalendrnao00unkngoog/nrodnkalendrnao00unkngoog_djvu.txt ia:sbornkeskoslove00klgoog/sbornkeskoslove00klgoog_djvu.txt wiki:sk:11317 wiki:sk:117499
PCHAJ	ia,wiki:sk	3,4	ia:prva_kucharska_kniha/prva_kucharska_kniha_djvu.txt ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt wiki:sk:148353 wiki:sk:154664
PESETA	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:203346 wiki:sk:547888
PLAVENÍ	ia,wiki:sk	3,4	ia:orol00unkngoog/orol00unkngoog_djvu.txt ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:22022 wiki:sk:337297
PODHORSKÝM	ia,wiki:sk	3,4	ia:orol00ferigoog/orol00ferigoog_djvu.txt ia:orol03ferigoog/orol03ferigoog_djvu.txt wiki:sk:26109 wiki:sk:34692
PODVRHNUTÉ	ia,wiki:sk	3,4	ia:SokratikaI/Sokratika%20I_djvu.txt ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt wiki:sk:1026 wiki:sk:316380
POHREBNÍ	ia,wiki:sk	3,4	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt wiki:sk:12303 wiki:sk:43112
POHRUDNICA	ia,wiki:sk	3,4	ia:StareDobreVyskusane/StarDobrVyskan_djvu.txt ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:14351 wiki:sk:19875
POPRETÉ	ia,wiki:sk	3,4	ia:sbornkmuzelnejs00unkngoog/sbornkmuzelnejs00unkngoog_djvu.txt ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt wiki:sk:87622 wiki:sk:99433
POSCHODIU	ia,wiki:sk	3,4	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt wiki:sk:32856 wiki:sk:122053
POSVÄTENIU	ia,wiki:sk	3,4	ia:EvanjeliumPodaPavlaListRimanomtheGospelAccordingToPaulRomans/VOL05_slovak_djvu.txt wiki:sk:199312 wiki:sk:199325
POVAŽOVANÝMI	ia,wiki:sk	3,4	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt ia:letopisivenysbo00iegoog/letopisivenysbo00iegoog_djvu.txt wiki:sk:8710 wiki:sk:81483
POZMEŇUJE	ia,wiki:sk	3,4	ia:misalSKLAT/misalSKLAT_djvu.txt ia:prvnyobzor05jednuoft/prvnyobzor05jednuoft_djvu.txt wiki:sk:8729 wiki:sk:10840
PRALESU	ia,wiki:sk	3,4	ia:slovenskpohlady07rosegoog/slovenskpohlady07rosegoog_djvu.txt ia:tabornarodnialma00truc/tabornarodnialma00truc_djvu.txt wiki:sk:3609 wiki:sk:309511
PREDOŠLE	ia,wiki:sk	3,4	ia:mavolohlasyzob05kukuuoft/mavolohlasyzob05kukuuoft_djvu.txt ia:misalSKLAT/misalSKLAT_djvu.txt wiki:sk:135419 wiki:sk:232580
PREPISOVAČI	ia,wiki:sk	3,4	ia:EvanjeliumPodaPavlaListRimanomtheGospelAccordingToPaulRomans/VOL05_slovak_djvu.txt wiki:sk:32210 wiki:sk:284808
PRIČINENIE	ia,wiki:sk	3,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt ia:prakticnanglick00kada/prakticnanglick00kada_djvu.txt wiki:sk:2352 wiki:sk:288674
PRILIETAL	ia,wiki:sk	3,4	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt wiki:sk:81134 wiki:sk:505803
PRIVLASTŇOVACÍ	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:mluvnicajazykas00hattgoog/mluvnicajazykas00hattgoog_djvu.txt wiki:sk:29627 wiki:sk:295389
PUDOVÉ	ia,wiki:sk	3,4	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt ia:zivotcisrafran00grib/zivotcisrafran00grib_djvu.txt wiki:sk:960 wiki:sk:1670
PUKNUTÝ	ia,wiki:sk	3,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt wiki:sk:134420 wiki:sk:135418
RABIES	ia,wiki:sk	3,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:51956 wiki:sk:564290
RADŽA	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt wiki:sk:23526 wiki:sk:225860
REŠTAURATÉR	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:rukovtspisovne00czamuoft/rukovtspisovne00czamuoft_djvu.txt wiki:sk:131183 wiki:sk:393914
RIEDKEMU	ia,wiki:sk	3,4	ia:rukovtspisovne00czamuoft/rukovtspisovne00czamuoft_djvu.txt ia:slovenskliterrna00gmuc/slovenskliterrna00gmuc_djvu.txt wiki:sk:3691 wiki:sk:154808
ROVNOPRÁVNA	ia,wiki:sk	3,4	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt ia:nitrianskkypolit00mark/nitrianskkypolit00mark_djvu.txt wiki:sk:516967 wiki:sk:556059
ROZPLETAŤ	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt wiki:sk:1631 wiki:sk:26783
ŠAFRANOM	ia,wiki:sk	3,4	ia:nova_kucharska_kniha-vansova/nova_kucharska_kniha-vansova_djvu.txt ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt wiki:sk:28753 wiki:sk:28770
SALTE	ia,wiki:sk	3,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:prva_kucharska_kniha/prva_kucharska_kniha_djvu.txt wiki:sk:47267 wiki:sk:142673
SÁNKOU	ia,wiki:sk	3,4	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt wiki:sk:30563 wiki:sk:62702
SÍRNIK	ia,wiki:sk	3,4	ia:misalSKLAT/misalSKLAT_djvu.txt wiki:sk:101172 wiki:sk:203559
ŠKANDÁLNE	ia,wiki:sk	3,4	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt ia:marian-magat-zidokracia/Marian%20Magat%20-%20Zidokracia_djvu.txt wiki:sk:5625 wiki:sk:19522
SKOMOLENÁ	ia,wiki:sk	3,4	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt ia:slovenskpohlady08rosegoog/slovenskpohlady08rosegoog_djvu.txt wiki:sk:87267 wiki:sk:168780
SKRUTKE	ia,wiki:sk	3,4	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt ia:protipruduroman00margoog/protipruduroman00margoog_djvu.txt wiki:sk:39296 wiki:sk:82236
ŠĽACHTIA	ia,wiki:sk	3,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt ia:marian-magat-zidokracia/Marian%20Magat%20-%20Zidokracia_djvu.txt wiki:sk:142388 wiki:sk:239740
SNAŽIVOSŤ	ia,wiki:sk	3,4	ia:nitrianskkypolit00mark/nitrianskkypolit00mark_djvu.txt ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt wiki:sk:12469 wiki:sk:89851
SPÍSANÉHO	ia,wiki:sk	3,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt ia:marian-magat-zidokracia/Marian%20Magat%20-%20Zidokracia_djvu.txt wiki:sk:7524 wiki:sk:36983
SPUSTENÚ	ia,wiki:sk	3,4	ia:misalSKLAT/misalSKLAT_djvu.txt ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt wiki:sk:112557 wiki:sk:113906
STARNÚCEMU	ia,wiki:sk	3,4	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt wiki:sk:144956 wiki:sk:479300
STEREOTYPNÚ	ia,wiki:sk	3,4	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt wiki:sk:43818 wiki:sk:102373
STIERALI	ia,wiki:sk	3,4	ia:mavolohlasyzob05kukuuoft/mavolohlasyzob05kukuuoft_djvu.txt ia:misalSKLAT/misalSKLAT_djvu.txt wiki:sk:4428 wiki:sk:5239
STOLOVÝM	ia,wiki:sk	3,4	ia:nova_kucharska_kniha-vansova/nova_kucharska_kniha-vansova_djvu.txt ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt wiki:sk:30282 wiki:sk:187854
STUHNÚ	ia,web:sita.sk,wiki:sk	3,1,4	ia:prva_kucharska_kniha/prva_kucharska_kniha_djvu.txt web:sita.sk:https://sita.sk/byvaniehrou/ako-a-kedy-zbierat-matu-uchovajte-ju-cerstvu-ususte-alebo-zamrazte/ wiki:sk:167311 wiki:sk:323065
SVALNATÁ	ia,wiki:sk	3,4	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt wiki:sk:44296 wiki:sk:66049
TAJNIČKU	ia,wiki:sk	3,4	ia:1982_20260614/1982%20%D0%A1%D1%82%D0%B0%D0%B4%D1%96%D0%BE%D0%BD_djvu.txt ia:nova_kucharska_kniha-vansova/nova_kucharska_kniha-vansova_djvu.txt wiki:sk:415236 wiki:sk:415268
